4.833293557167053223e-01,5.023040771484375000e-01,-9.929731488227844238e-03,3.897318989038467407e-02,5.187480449676513672e-01,0.000000000000000000e+00
1.905699819326400757e-01,1.200445443391799927e-01,3.470453023910522461e-01,1.782614141702651978e-01,4.871755838394165039e-01,0.000000000000000000e+00
2.235479056835174561e-01,8.012121915817260742e-01,3.858715891838073730e-01,5.054928064346313477e-01,-5.482195317745208740e-02,5.000000000000000000e+01
4.612903892993927002e-01,4.087777733802795410e-01,4.003190994262695312e-01,-6.960161030292510986e-02,1.648828834295272827e-01,0.000000000000000000e+00
2.615042328834533691e-01,2.091669589281082153e-01,4.268375337123870850e-01,-1.559602096676826477e-03,3.737485408782958984e-01,0.000000000000000000e+00
3.076044619083404541e-01,2.672538161277770996e-01,2.985803484916687012e-01,1.809217594563961029e-02,2.731386721134185791e-01,0.000000000000000000e+00
1.984405517578125000e-01,1.595197021961212158e-01,4.148090779781341553e-01,2.068376839160919189e-01,4.333330988883972168e-01,0.000000000000000000e+00
5.893768668174743652e-01,5.659266710281372070e-01,-1.112623810768127441e-01,-5.391601473093032837e-02,5.266942381858825684e-01,0.000000000000000000e+00
3.630910217761993408e-01,3.657203316688537598e-01,1.697574257850646973e-01,3.512181341648101807e-02,3.691715598106384277e-01,0.000000000000000000e+00
-5.133832991123199463e-02,1.264400720596313477e+00,7.060135602951049805e-01,1.148368120193481445e+00,-4.615590572357177734e-01,1.000000000000000000e+02
-2.409882843494415283e-02,1.233334779739379883e+00,6.906621456146240234e-01,1.107322096824645996e+00,-4.446634054183959961e-01,1.000000000000000000e+02
5.170683860778808594e-01,5.064014196395874023e-01,6.637744605541229248e-02,-6.666673719882965088e-02,3.561057150363922119e-01,0.000000000000000000e+00
3.593273758888244629e-01,9.039876461029052734e-01,4.249205291271209717e-01,4.233323931694030762e-01,-3.226456046104431152e-02,5.000000000000000000e+01
3.464882373809814453e-01,2.867801189422607422e-01,2.556188106536865234e-01,4.470678418874740601e-02,4.722531437873840332e-01,0.000000000000000000e+00
2.674886882305145264e-01,2.796693146228790283e-01,1.754070967435836792e-01,3.263709694147109985e-02,2.354744225740432739e-01,0.000000000000000000e+00
6.628555059432983398e-02,1.245211064815521240e-02,6.547825336456298828e-01,6.453962922096252441e-01,7.127308249473571777e-01,0.000000000000000000e+00
3.515447378158569336e-01,2.679676413536071777e-01,2.633584737777709961e-01,4.026783257722854614e-02,5.070930719375610352e-01,0.000000000000000000e+00
3.412459194660186768e-01,3.223678767681121826e-01,2.143976092338562012e-01,5.353534966707229614e-02,4.150124788284301758e-01,0.000000000000000000e+00
-5.187399685382843018e-02,1.247731328010559082e+00,6.918339729309082031e-01,1.134748578071594238e+00,-4.549006819725036621e-01,1.000000000000000000e+02
3.553528487682342529e-01,3.160809576511383057e-01,2.209158837795257568e-01,5.098506808280944824e-02,4.494239687919616699e-01,0.000000000000000000e+00
-1.950158178806304932e-02,1.174424886703491211e+00,6.447604894638061523e-01,1.042572259902954102e+00,-4.066815376281738281e-01,1.000000000000000000e+02
3.494983315467834473e-01,7.700170278549194336e-01,2.382295429706573486e-01,3.752763569355010986e-01,1.141232103109359741e-01,3.000000000000000000e+01
3.669835925102233887e-01,6.516739130020141602e-01,2.720588445663452148e-01,2.587916553020477295e-01,1.202641725540161133e-01,3.000000000000000000e+01
5.102108120918273926e-01,5.024868249893188477e-01,2.055376768112182617e-02,-5.842495709657669067e-02,3.881151676177978516e-01,0.000000000000000000e+00
3.503741621971130371e-01,3.164683580398559570e-01,1.456667184829711914e-01,-4.853125661611557007e-02,2.458381205797195435e-01,0.000000000000000000e+00
-5.456726253032684326e-02,1.305945038795471191e+00,7.380826473236083984e-01,1.194654822349548340e+00,-4.887670278549194336e-01,1.000000000000000000e+02
3.580532371997833252e-01,2.916746139526367188e-01,2.487002760171890259e-01,4.168613255023956299e-02,4.885366559028625488e-01,0.000000000000000000e+00
3.084633946418762207e-01,2.571706473827362061e-01,1.698845624923706055e-01,-5.604209005832672119e-02,2.615618705749511719e-01,0.000000000000000000e+00
4.103459417819976807e-01,4.314657449722290039e-01,8.940818905830383301e-02,5.631668120622634888e-02,4.653348326683044434e-01,0.000000000000000000e+00
-5.522008240222930908e-02,1.277992248535156250e+00,7.170933485031127930e-01,1.163420081138610840e+00,-4.689914584159851074e-01,1.000000000000000000e+02
1.610194742679595947e-01,1.079294800758361816e+00,3.844490051269531250e-01,8.169045448303222656e-01,-1.441860646009445190e-01,7.000000000000000000e+01
-4.567272961139678955e-02,1.315164208412170410e+00,7.510081529617309570e-01,1.186796426773071289e+00,-4.833248257637023926e-01,1.000000000000000000e+02
2.698686718940734863e-02,1.129576683044433594e+00,5.409048795700073242e-01,9.680160880088806152e-01,-3.189983367919921875e-01,1.000000000000000000e+02
6.840891242027282715e-01,6.579957008361816406e-01,-1.943516433238983154e-01,5.069738253951072693e-03,7.151312232017517090e-01,0.000000000000000000e+00
3.585036098957061768e-02,1.116296768188476562e+00,6.090245246887207031e-01,9.381486177444458008e-01,-3.632613420486450195e-01,9.000000000000000000e+01
3.670363128185272217e-01,3.739233314990997314e-01,1.932317316532135010e-01,5.187884718179702759e-02,3.833797574043273926e-01,0.000000000000000000e+00
-4.605911672115325928e-02,1.265968322753906250e+00,6.969026327133178711e-01,1.144566297531127930e+00,-4.619141817092895508e-01,1.000000000000000000e+02
3.120851218700408936e-01,1.916730403900146484e-01,2.834315299987792969e-01,5.367523059248924255e-03,2.805769145488739014e-01,0.000000000000000000e+00
5.459878444671630859e-01,5.331002473831176758e-01,-4.425422847270965576e-02,-1.652254164218902588e-02,5.290895700454711914e-01,0.000000000000000000e+00
3.494700193405151367e-01,3.296031057834625244e-01,2.269105017185211182e-01,5.799886584281921387e-02,4.325249195098876953e-01,0.000000000000000000e+00
-4.371555149555206299e-02,1.287125229835510254e+00,7.236636877059936523e-01,1.152450203895568848e+00,-4.705094099044799805e-01,1.000000000000000000e+02
6.071505546569824219e-01,5.842684507369995117e-01,1.607354432344436646e-01,-8.440722525119781494e-02,3.244068026542663574e-01,0.000000000000000000e+00
3.924182653427124023e-01,2.830940485000610352e-01,3.445226550102233887e-01,-4.800546169281005859e-02,2.220753431320190430e-01,0.000000000000000000e+00
3.375518620014190674e-01,3.194940686225891113e-01,2.284848690032958984e-01,5.347761511802673340e-02,4.154980182647705078e-01,0.000000000000000000e+00
-4.028432071208953857e-02,1.209224939346313477e+00,6.510477066040039062e-01,1.086419939994812012e+00,-4.345133304595947266e-01,1.000000000000000000e+02
2.614113092422485352e-01,-6.671682000160217285e-02,2.617302536964416504e-01,-6.722015142440795898e-02,1.396758109331130981e-01,0.000000000000000000e+00
1.958355605602264404e-01,1.365138739347457886e-01,3.443715572357177734e-01,1.851226240396499634e-01,3.265217542648315430e-01,0.000000000000000000e+00
3.454113900661468506e-01,3.173014223575592041e-01,2.467036545276641846e-01,6.075441837310791016e-02,4.449591636657714844e-01,0.000000000000000000e+00
5.045521855354309082e-01,4.982159137725830078e-01,1.133206114172935486e-01,-5.067367106676101685e-02,3.258558213710784912e-01,0.000000000000000000e+00
4.404360651969909668e-01,4.799727499485015869e-01,5.737794935703277588e-02,9.887737780809402466e-02,4.993549585342407227e-01,0.000000000000000000e+00
3.457759916782379150e-01,3.562467992305755615e-01,2.161851227283477783e-01,7.355828583240509033e-02,4.067348837852478027e-01,0.000000000000000000e+00
3.438748717308044434e-01,3.310608565807342529e-01,2.312085926532745361e-01,6.212647259235382080e-02,4.228916764259338379e-01,0.000000000000000000e+00
2.479774653911590576e-01,9.293402433395385742e-01,3.166990280151367188e-01,6.071134209632873535e-01,-3.119136393070220947e-02,5.000000000000000000e+01
-5.267952382564544678e-02,1.257175683975219727e+00,6.915781497955322266e-01,1.146452903747558594e+00,-4.700152873992919922e-01,1.000000000000000000e+02
7.072554230690002441e-01,6.909180879592895508e-01,-2.045481204986572266e-01,4.084659367799758911e-02,7.811831831932067871e-01,0.000000000000000000e+00
1.846627891063690186e-02,1.063903212547302246e+00,5.696845054626464844e-01,8.997079133987426758e-01,-3.321131467819213867e-01,9.000000000000000000e+01
4.093375205993652344e-01,4.171789288520812988e-01,1.634094268083572388e-01,4.329244047403335571e-02,3.197364807128906250e-01,0.000000000000000000e+00
3.894038796424865723e-01,2.464392483234405518e-01,2.914279997348785400e-01,-1.224255859851837158e-01,2.309495657682418823e-01,0.000000000000000000e+00
3.754031658172607422e-02,1.088348507881164551e+00,5.905314087867736816e-01,9.101086854934692383e-01,-3.389757275581359863e-01,1.000000000000000000e+02
2.580505311489105225e-01,2.884088158607482910e-01,2.190205752849578857e-01,2.222653292119503021e-02,2.300351411104202271e-01,0.000000000000000000e+00
4.018564820289611816e-01,4.467904567718505859e-01,9.848354011774063110e-02,7.228923588991165161e-02,3.939150571823120117e-01,0.000000000000000000e+00
-7.404883205890655518e-02,1.278927803039550781e+00,7.054439783096313477e-01,1.186543703079223633e+00,-4.837794899940490723e-01,1.000000000000000000e+02
2.689116299152374268e-01,9.880909919738769531e-01,5.022650957107543945e-01,5.733216404914855957e-01,-1.442927271127700806e-01,7.000000000000000000e+01
3.440358638763427734e-01,3.423061668872833252e-01,2.096948921680450439e-01,5.969053506851196289e-02,4.007356762886047363e-01,0.000000000000000000e+00
4.619333148002624512e-02,1.367493510246276855e+00,8.151774406433105469e-01,1.137687563896179199e+00,-4.819000363349914551e-01,1.000000000000000000e+02
5.875840783119201660e-01,5.930213332176208496e-01,-9.793357551097869873e-02,1.022083535790443420e-01,7.410474419593811035e-01,0.000000000000000000e+00
3.976964354515075684e-01,4.385745525360107422e-01,6.481852382421493530e-02,8.626233041286468506e-02,4.381178021430969238e-01,0.000000000000000000e+00
3.108862042427062988e-01,3.083945512771606445e-01,1.936299800872802734e-01,3.091814182698726654e-02,3.001285791397094727e-01,0.000000000000000000e+00
3.404483199119567871e-01,3.487195968627929688e-01,1.963830888271331787e-01,5.597281455993652344e-02,3.793061971664428711e-01,0.000000000000000000e+00
3.600195348262786865e-01,2.512492537498474121e-01,2.760763168334960938e-01,2.939019538462162018e-02,5.363449454307556152e-01,0.000000000000000000e+00
3.363609910011291504e-01,3.445906043052673340e-01,2.093724906444549561e-01,5.754002183675765991e-02,3.824208974838256836e-01,0.000000000000000000e+00
3.650019168853759766e-01,3.674622178077697754e-01,2.281025350093841553e-01,6.019207090139389038e-02,3.654746413230895996e-01,0.000000000000000000e+00
1.098265647888183594e-01,-4.397666454315185547e-02,2.274087518453598022e-01,1.152306124567985535e-01,2.118581533432006836e-01,0.000000000000000000e+00
3.786257505416870117e-01,3.973410129547119141e-01,1.656120717525482178e-01,5.153518170118331909e-02,3.197280764579772949e-01,0.000000000000000000e+00
5.072491168975830078e-01,3.429187834262847900e-01,3.158012330532073975e-01,-1.576843112707138062e-01,2.093492895364761353e-01,0.000000000000000000e+00
6.378035545349121094e-01,6.115116477012634277e-01,-1.594327986240386963e-01,-1.777917146682739258e-02,6.319415569305419922e-01,0.000000000000000000e+00
-7.781192660331726074e-03,1.196083426475524902e+00,6.692454814910888672e-01,1.059919953346252441e+00,-4.162332415580749512e-01,1.000000000000000000e+02
3.483332693576812744e-01,2.547830045223236084e-01,2.764655351638793945e-01,2.884959988296031952e-02,5.025626420974731445e-01,0.000000000000000000e+00
-4.809786379337310791e-02,1.328727960586547852e+00,7.628465890884399414e-01,1.208962321281433105e+00,-4.938481450080871582e-01,1.000000000000000000e+02
-6.257329881191253662e-02,1.277688384056091309e+00,7.042918205261230469e-01,1.166971325874328613e+00,-4.773133397102355957e-01,1.000000000000000000e+02
6.514370441436767578e-01,6.568639278411865234e-01,-1.605845987796783447e-01,9.360823780298233032e-02,8.002310395240783691e-01,0.000000000000000000e+00
3.265921473503112793e-01,1.693589538335800171e-01,4.086093604564666748e-01,-7.416969537734985352e-02,3.068648576736450195e-01,0.000000000000000000e+00
5.217877626419067383e-01,5.138759613037109375e-01,9.111946821212768555e-02,-4.844354093074798584e-02,3.422078490257263184e-01,0.000000000000000000e+00
-3.058271110057830811e-02,1.366748690605163574e+00,7.784718275070190430e-01,1.189653038978576660e+00,-5.125775933265686035e-01,1.000000000000000000e+02
4.218431115150451660e-01,4.541889429092407227e-01,1.419435739517211914e-01,5.383811146020889282e-02,2.996097803115844727e-01,1.000000000000000000e+01
2.324277609586715698e-01,1.505188047885894775e-01,3.364641964435577393e-01,1.188265159726142883e-01,3.383207917213439941e-01,0.000000000000000000e+00
4.165206551551818848e-01,2.358362674713134766e-01,2.509368360042572021e-01,-1.604976505041122437e-01,2.790470719337463379e-01,0.000000000000000000e+00
5.200211405754089355e-01,5.272999405860900879e-01,1.366788148880004883e-02,1.260048002004623413e-01,7.336855530738830566e-01,0.000000000000000000e+00
-5.038557946681976318e-02,1.241389632225036621e+00,6.854770183563232422e-01,1.127381324768066406e+00,-4.518218040466308594e-01,1.000000000000000000e+02
3.538048565387725830e-01,3.538340330123901367e-01,2.224104106426239014e-01,5.816346406936645508e-02,3.860162496566772461e-01,0.000000000000000000e+00
-4.577241837978363037e-02,1.274871110916137695e+00,7.042423486709594727e-01,1.142404437065124512e+00,-4.688555002212524414e-01,1.000000000000000000e+02
4.418945908546447754e-01,4.508926868438720703e-01,3.354399651288986206e-02,1.107542403042316437e-02,3.994124233722686768e-01,0.000000000000000000e+00
4.230927228927612305e-01,4.686499238014221191e-01,7.394865155220031738e-02,7.031749933958053589e-02,4.047950506210327148e-01,0.000000000000000000e+00
3.636917471885681152e-01,3.705375492572784424e-01,2.084042429924011230e-01,5.426284670829772949e-02,3.162012696266174316e-01,0.000000000000000000e+00
3.480366468429565430e-01,3.614326715469360352e-01,2.151642739772796631e-01,6.648994237184524536e-02,3.816922307014465332e-01,0.000000000000000000e+00
1.676223874092102051e-01,9.079562425613403320e-01,4.612442553043365479e-01,6.399410367012023926e-01,-1.596044450998306274e-01,7.000000000000000000e+01
4.216564893722534180e-01,2.548247277736663818e-01,2.717822790145874023e-01,-1.297985315322875977e-01,2.856525480747222900e-01,0.000000000000000000e+00
4.394400715827941895e-01,3.544952571392059326e-01,1.917176544666290283e-01,-1.153042688965797424e-01,2.568145990371704102e-01,0.000000000000000000e+00
4.217828512191772461e-01,4.629263281822204590e-01,7.127374410629272461e-02,1.098338589072227478e-01,4.993106126785278320e-01,0.000000000000000000e+00
3.832726478576660156e-01,2.280726581811904907e-01,2.576636672019958496e-01,-1.295532137155532837e-01,2.735126316547393799e-01,0.000000000000000000e+00
3.523349761962890625e-01,2.465685009956359863e-01,2.608623206615447998e-01,1.880282722413539886e-02,5.102385282516479492e-01,0.000000000000000000e+00
3.325487971305847168e-01,2.090214490890502930e-01,2.738094627857208252e-01,-6.427451968193054199e-02,2.324435114860534668e-01,0.000000000000000000e+00
-5.638046562671661377e-02,1.282365560531616211e+00,7.206850051879882812e-01,1.167880296707153320e+00,-4.711173176765441895e-01,1.000000000000000000e+02
-5.001763999462127686e-02,1.284379005432128906e+00,7.183150053024291992e-01,1.158516526222229004e+00,-4.743676781654357910e-01,1.000000000000000000e+02
2.763699293136596680e-01,2.803063988685607910e-01,2.183065712451934814e-01,-1.515405252575874329e-03,2.680996656417846680e-01,0.000000000000000000e+00
3.410220146179199219e-01,5.979391336441040039e-01,3.235787749290466309e-01,1.944095939397811890e-01,6.867604702711105347e-02,3.000000000000000000e+01
-7.239373028278350830e-02,1.265984773635864258e+00,6.906445026397705078e-01,1.171843171119689941e+00,-4.746755957603454590e-01,1.000000000000000000e+02
4.107685685157775879e-01,4.268541038036346436e-01,9.467856585979461670e-02,5.753195285797119141e-02,4.852918386459350586e-01,0.000000000000000000e+00
3.479501605033874512e-01,1.973914355039596558e-01,2.890198230743408203e-01,2.594035305082798004e-02,5.571733713150024414e-01,0.000000000000000000e+00
3.356293737888336182e-01,2.782802581787109375e-01,2.345529198646545410e-01,1.805459894239902496e-02,4.171317517757415771e-01,0.000000000000000000e+00
3.616828322410583496e-01,6.084314584732055664e-01,2.679626345634460449e-01,2.115579098463058472e-01,1.227967292070388794e-01,3.000000000000000000e+01
-8.520574867725372314e-02,-3.805404007434844971e-01,6.550796031951904297e-01,6.647923588752746582e-01,6.335469484329223633e-01,0.000000000000000000e+00
2.569747567176818848e-01,1.802888512611389160e-01,4.036262035369873047e-01,-1.864763535559177399e-02,3.523035049438476562e-01,0.000000000000000000e+00
4.723679423332214355e-01,4.830736517906188965e-01,4.280801862478256226e-02,8.912623673677444458e-02,6.079217195510864258e-01,0.000000000000000000e+00
3.992041349411010742e-01,2.307641953229904175e-01,2.439859658479690552e-01,-1.535175591707229614e-01,2.711782455444335938e-01,0.000000000000000000e+00
-4.371561110019683838e-02,1.298607349395751953e+00,7.110443115234375000e-01,1.151795029640197754e+00,-4.807957410812377930e-01,1.000000000000000000e+02
6.091694831848144531e-01,5.970194935798645020e-01,-1.038998365402221680e-01,1.147312298417091370e-01,8.133524656295776367e-01,0.000000000000000000e+00
-5.436752736568450928e-02,1.243004322052001953e+00,6.955785751342773438e-01,1.136613130569458008e+00,-4.555004239082336426e-01,1.000000000000000000e+02
2.392135858535766602e-01,1.162119209766387939e-01,3.536950349807739258e-01,1.149595752358436584e-01,3.293375968933105469e-01,0.000000000000000000e+00
3.528773784637451172e-01,2.747340202331542969e-01,2.742018699645996094e-01,4.424454271793365479e-02,5.040472745895385742e-01,0.000000000000000000e+00
2.320781350135803223e-03,1.312293291091918945e+00,7.830893993377685547e-01,1.123913288116455078e+00,-4.715675115585327148e-01,1.000000000000000000e+02
2.185765653848648071e-01,1.023793578147888184e+00,4.032867252826690674e-01,7.127926945686340332e-01,-1.253509670495986938e-01,6.000000000000000000e+01
4.100828468799591064e-01,4.863558411598205566e-01,1.271944195032119751e-01,8.449906110763549805e-02,2.659085988998413086e-01,2.000000000000000000e+01
3.473177552223205566e-01,3.427678346633911133e-01,2.097624242305755615e-01,5.663108825683593750e-02,4.050680994987487793e-01,0.000000000000000000e+00
-1.656056940555572510e-02,1.288508057594299316e+00,7.439345121383666992e-01,1.145271182060241699e+00,-4.616110324859619141e-01,1.000000000000000000e+02
5.326681137084960938e-01,5.315071344375610352e-01,-5.754125118255615234e-02,-1.579057238996028900e-02,4.822905659675598145e-01,0.000000000000000000e+00
3.273375630378723145e-01,-9.874752163887023926e-02,3.719197511672973633e-01,2.379976026713848114e-02,7.709220051765441895e-01,0.000000000000000000e+00
7.608680129051208496e-01,7.261266708374023438e-01,-2.795627415180206299e-01,5.018276721239089966e-02,8.997524380683898926e-01,0.000000000000000000e+00
-3.673167526721954346e-02,1.323657035827636719e+00,7.627824544906616211e-01,1.194745779037475586e+00,-4.893047213554382324e-01,1.000000000000000000e+02
-4.449574649333953857e-02,1.355313301086425781e+00,7.864280939102172852e-01,1.222065687179565430e+00,-5.003276467323303223e-01,1.000000000000000000e+02
3.499959111213684082e-01,2.927439212799072266e-01,2.557945847511291504e-01,4.996384680271148682e-02,4.798180460929870605e-01,0.000000000000000000e+00
9.179855883121490479e-02,1.064017891883850098e+00,6.265380382537841797e-01,8.485668301582336426e-01,-3.138162493705749512e-01,8.000000000000000000e+01
3.506091833114624023e-01,3.388462364673614502e-01,2.147985994815826416e-01,5.588969588279724121e-02,4.180398881435394287e-01,0.000000000000000000e+00
2.112894058227539062e-01,1.122119277715682983e-01,2.582264542579650879e-01,6.155123561620712280e-02,3.279640078544616699e-01,0.000000000000000000e+00
-6.927044689655303955e-02,1.330196976661682129e+00,7.520684003829956055e-01,1.224548459053039551e+00,-5.009345412254333496e-01,1.000000000000000000e+02
1.822450757026672363e-01,1.275248378515243530e-01,3.107837140560150146e-01,1.536142975091934204e-01,2.827505469322204590e-01,0.000000000000000000e+00
4.686353206634521484e-01,4.052923321723937988e-01,1.051287874579429626e-01,-1.135232076048851013e-01,3.167593479156494141e-01,0.000000000000000000e+00
3.544641733169555664e-01,2.043457329273223877e-01,1.037375256419181824e-01,1.351536065340042114e-01,5.893142819404602051e-01,0.000000000000000000e+00
-4.116456210613250732e-02,1.293948411941528320e+00,7.348532676696777344e-01,1.158274054527282715e+00,-4.675277471542358398e-01,1.000000000000000000e+02
3.920356631278991699e-01,2.926539182662963867e-01,3.277201652526855469e-01,-7.110245525836944580e-02,2.058107852935791016e-01,0.000000000000000000e+00
2.395935654640197754e-01,1.865866482257843018e-01,3.000514805316925049e-01,3.846448659896850586e-02,2.537528872489929199e-01,0.000000000000000000e+00
1.623693108558654785e-01,7.433725893497467041e-02,5.263134241104125977e-01,3.961223661899566650e-01,5.837177038192749023e-01,0.000000000000000000e+00
5.322641134262084961e-01,5.113874077796936035e-01,-5.194579064846038818e-02,9.665815532207489014e-02,7.186774015426635742e-01,0.000000000000000000e+00
5.813050270080566406e-01,5.918531417846679688e-01,-9.100154042243957520e-02,8.544851839542388916e-02,7.069697976112365723e-01,0.000000000000000000e+00
3.090410530567169189e-01,6.650748252868652344e-01,3.209024369716644287e-01,3.097620010375976562e-01,5.691431462764739990e-02,3.000000000000000000e+01
-2.126123011112213135e-02,1.302032232284545898e+00,7.172094583511352539e-01,1.127195239067077637e+00,-4.766694903373718262e-01,1.000000000000000000e+02
-4.556030035018920898e-04,1.148469209671020508e+00,6.283873319625854492e-01,1.000011920928955078e+00,-3.852605819702148438e-01,1.000000000000000000e+02
2.082701325416564941e-01,1.992704421281814575e-01,2.806168198585510254e-01,1.238731667399406433e-01,3.200485110282897949e-01,0.000000000000000000e+00
-4.115964472293853760e-02,1.323716640472412109e+00,7.543662786483764648e-01,1.189097642898559570e+00,-4.851849079132080078e-01,1.000000000000000000e+02
3.022301793098449707e-01,2.508770525455474854e-01,4.034270346164703369e-01,5.827476829290390015e-02,3.682125210762023926e-01,0.000000000000000000e+00
4.765043258666992188e-01,5.120607614517211914e-01,7.657811045646667480e-03,6.214030832052230835e-02,4.847795367240905762e-01,0.000000000000000000e+00
3.014714717864990234e-01,-4.908591508865356445e-03,2.633548378944396973e-01,-6.577837467193603516e-02,1.638225018978118896e-01,0.000000000000000000e+00
5.986500382423400879e-01,5.685281157493591309e-01,1.101448833942413330e-01,-8.419928699731826782e-02,3.596945703029632568e-01,0.000000000000000000e+00
6.237342953681945801e-01,6.235911846160888672e-01,-1.526889204978942871e-01,4.944489151239395142e-02,7.045626044273376465e-01,0.000000000000000000e+00
4.750941991806030273e-01,4.922191202640533447e-01,-1.983746886253356934e-03,3.379017114639282227e-02,5.142931342124938965e-01,0.000000000000000000e+00
3.524838089942932129e-01,3.684434294700622559e-01,1.929305493831634521e-01,6.939909607172012329e-02,3.648168444633483887e-01,0.000000000000000000e+00
5.421958565711975098e-01,5.459628105163574219e-01,-6.468860805034637451e-02,3.030220232903957367e-02,5.596793889999389648e-01,0.000000000000000000e+00
-4.483221471309661865e-02,1.230430364608764648e+00,6.742999553680419922e-01,1.113381028175354004e+00,-4.426460862159729004e-01,1.000000000000000000e+02
3.207086920738220215e-01,2.324530333280563354e-01,2.998581528663635254e-01,-2.164391800761222839e-03,2.921700775623321533e-01,0.000000000000000000e+00
-3.273144364356994629e-03,1.150668382644653320e+00,6.398283243179321289e-01,1.013538122177124023e+00,-3.960823416709899902e-01,1.000000000000000000e+02
-4.892890155315399170e-02,1.274777650833129883e+00,7.131580114364624023e-01,1.146275997161865234e+00,-4.670501351356506348e-01,1.000000000000000000e+02
-3.427366912364959717e-02,1.206041812896728516e+00,6.571673154830932617e-01,1.081823468208312988e+00,-4.249328970909118652e-01,1.000000000000000000e+02
3.218372166156768799e-02,1.110221743583679199e+00,5.951597690582275391e-01,9.415321946144104004e-01,-3.676665425300598145e-01,1.000000000000000000e+02
3.545017838478088379e-01,3.332257270812988281e-01,2.334024459123611450e-01,6.611303985118865967e-02,4.512438774108886719e-01,0.000000000000000000e+00
9.396000206470489502e-02,1.190288424491882324e+00,6.639469861984252930e-01,9.250821471214294434e-01,-3.721854686737060547e-01,1.000000000000000000e+02
2.719721794128417969e-01,2.297330051660537720e-01,4.268557727336883545e-01,6.776444613933563232e-02,4.082574844360351562e-01,0.000000000000000000e+00
3.681472837924957275e-01,3.732229471206665039e-01,1.853388249874114990e-01,4.145033657550811768e-02,3.644328117370605469e-01,0.000000000000000000e+00
3.501596748828887939e-01,2.433616071939468384e-01,2.564707100391387939e-01,4.576833918690681458e-03,4.885557889938354492e-01,0.000000000000000000e+00
3.654357194900512695e-01,3.738810122013092041e-01,2.049518972635269165e-01,5.347818881273269653e-02,3.614100217819213867e-01,0.000000000000000000e+00
3.502476811408996582e-01,2.293578833341598511e-01,2.933940291404724121e-01,3.556833416223526001e-02,5.445142984390258789e-01,0.000000000000000000e+00
9.511458873748779297e-02,1.099388241767883301e+00,5.974438786506652832e-01,8.370622992515563965e-01,-3.202651143074035645e-01,9.000000000000000000e+01
3.567498326301574707e-01,6.207193136215209961e-01,2.869789004325866699e-01,2.289552986621856689e-01,1.087390184402465820e-01,3.000000000000000000e+01
2.788820862770080566e-01,1.799470782279968262e-01,3.193662762641906738e-01,-1.871012896299362183e-02,3.540272414684295654e-01,0.000000000000000000e+00
3.485730588436126709e-01,2.838118970394134521e-01,2.591179013252258301e-01,4.502779245376586914e-02,4.828643202781677246e-01,0.000000000000000000e+00
3.608251810073852539e-01,3.608287274837493896e-01,2.230527698993682861e-01,5.749556422233581543e-02,3.789612054824829102e-01,0.000000000000000000e+00
-5.194203555583953857e-02,1.275389671325683594e+00,7.102414369583129883e-01,1.156988859176635742e+00,-4.672250747680664062e-01,1.000000000000000000e+02
3.461655080318450928e-01,3.337427973747253418e-01,2.288177311420440674e-01,6.332935392856597900e-02,4.261874556541442871e-01,0.000000000000000000e+00
3.818710446357727051e-01,3.837444484233856201e-01,1.965405344963073730e-01,3.773343563079833984e-02,3.384980261325836182e-01,0.000000000000000000e+00
4.027201235294342041e-01,4.481065273284912109e-01,8.511610329151153564e-02,1.022454276680946350e-01,4.488411545753479004e-01,0.000000000000000000e+00
2.301857173442840576e-01,8.628038167953491211e-01,3.797436654567718506e-01,5.535284280776977539e-01,-6.773926317691802979e-02,6.000000000000000000e+01
2.173404097557067871e-01,9.958423674106597900e-02,3.321595489978790283e-01,6.313790380954742432e-02,2.841149270534515381e-01,0.000000000000000000e+00
-3.570441901683807373e-02,1.309572219848632812e+00,7.278275489807128906e-01,1.151087403297424316e+00,-4.866088628768920898e-01,1.000000000000000000e+02
4.056186974048614502e-01,6.705436110496520996e-01,1.462979465723037720e-01,2.468978762626647949e-01,2.277972996234893799e-01,1.000000000000000000e+01
4.931029081344604492e-01,5.081123113632202148e-01,-1.909385621547698975e-02,2.703035250306129456e-03,4.407323598861694336e-01,0.000000000000000000e+00
3.307033181190490723e-01,3.257298469543457031e-01,1.367601454257965088e-01,3.741968423128128052e-02,4.250116348266601562e-01,0.000000000000000000e+00
4.056975245475769043e-03,1.146898746490478516e+00,6.234706640243530273e-01,9.937391281127929688e-01,-3.832287788391113281e-01,1.000000000000000000e+02
3.546246886253356934e-01,3.168087303638458252e-01,2.332643568515777588e-01,5.079229921102523804e-02,4.544727802276611328e-01,0.000000000000000000e+00
5.935487151145935059e-01,5.687878727912902832e-01,-1.211291253566741943e-01,-4.676136374473571777e-02,5.410817265510559082e-01,0.000000000000000000e+00
2.351716160774230957e-01,1.081884503364562988e+00,6.876654624938964844e-01,7.166314125061035156e-01,-2.746524214744567871e-01,8.000000000000000000e+01
2.729642391204833984e-02,1.165732502937316895e+00,6.404742002487182617e-01,9.696918129920959473e-01,-3.822481036186218262e-01,1.000000000000000000e+02
-4.530683159828186035e-03,1.308287739753723145e+00,7.629125118255615234e-01,1.139727592468261719e+00,-4.667681455612182617e-01,1.000000000000000000e+02
1.327699422836303711e-01,1.136495232582092285e+00,6.312661170959472656e-01,8.230758905410766602e-01,-3.159705400466918945e-01,9.000000000000000000e+01
